RegionID,SizeRank,RegionName,RegionType,StateName,2017-11-04,2017-11-11,2017-11-18,2017-11-25,2017-12-02,2017-12-09,2017-12-16,2017-12-23,2017-12-30,2018-01-06,2018-01-13,2018-01-20,2018-01-27,2018-02-03,2018-02-10,2018-02-17,2018-02-24,2018-03-03,2018-03-10,2018-03-17,2018-03-24,2018-03-31,2018-04-07,2018-04-14,2018-04-21,2018-04-28,2018-05-05,2018-05-12,2018-05-19,2018-05-26,2018-06-02,2018-06-09,2018-06-16,2018-06-23,2018-06-30,2018-07-07,2018-07-14,2018-07-21,2018-07-28,2018-08-04,2018-08-11,2018-08-18,2018-08-25,2018-09-01,2018-09-08,2018-09-15,2018-09-22,2018-09-29,2018-10-06,2018-10-13,2018-10-20,2018-10-27,2018-11-03,2018-11-10,2018-11-17,2018-11-24,2018-12-01,2018-12-08,2018-12-15,2018-12-22,2018-12-29,2019-01-05,2019-01-12,2019-01-19,2019-01-26,2019-02-02,2019-02-09,2019-02-16,2019-02-23,2019-03-02,2019-03-09,2019-03-16,2019-03-23,2019-03-30,2019-04-06,2019-04-13,2019-04-20,2019-04-27,2019-05-04,2019-05-11,2019-05-18,2019-05-25,2019-06-01,2019-06-08,2019-06-15,2019-06-22,2019-06-29,2019-07-06,2019-07-13,2019-07-20,2019-07-27,2019-08-03,2019-08-10,2019-08-17,2019-08-24,2019-08-31,2019-09-07,2019-09-14,2019-09-21,2019-09-28,2019-10-05,2019-10-12,2019-10-19,2019-10-26,2019-11-02,2019-11-09,2019-11-16,2019-11-23,2019-11-30,2019-12-07,2019-12-14,2019-12-21,2019-12-28,2020-01-04,2020-01-11,2020-01-18,2020-01-25,2020-02-01,2020-02-08,2020-02-15,2020-02-22,2020-02-29,2020-03-07,2020-03-14,2020-03-21,2020-03-28,2020-04-04,2020-04-11,2020-04-18,2020-04-25,2020-05-02,2020-05-09,2020-05-16,2020-05-23,2020-05-30,2020-06-06,2020-06-13,2020-06-20,2020-06-27,2020-07-04,2020-07-11,2020-07-18,2020-07-25,2020-08-01,2020-08-08,2020-08-15,2020-08-22,2020-08-29,2020-09-05,2020-09-12,2020-09-19,2020-09-26,2020-10-03,2020-10-10,2020-10-17,2020-10-24,2020-10-31,2020-11-07,2020-11-14,2020-11-21,2020-11-28,2020-12-05,2020-12-12,2020-12-19,2020-12-26,2021-01-02,2021-01-09,2021-01-16,2021-01-23,2021-01-30,2021-02-06,2021-02-13,2021-02-20,2021-02-27,2021-03-06,2021-03-13,2021-03-20,2021-03-27,2021-04-03,2021-04-10,2021-04-17,2021-04-24,2021-05-01,2021-05-08,2021-05-15,2021-05-22,2021-05-29,2021-06-05,2021-06-12,2021-06-19,2021-06-26,2021-07-03,2021-07-10,2021-07-17,2021-07-24,2021-07-31,2021-08-07,2021-08-14,2021-08-21,2021-08-28,2021-09-04,2021-09-11,2021-09-18,2021-09-25,2021-10-02,2021-10-09,2021-10-16,2021-10-23,2021-10-30,2021-11-06,2021-11-13,2021-11-20,2021-11-27,2021-12-04,2021-12-11,2021-12-18,2021-12-25,2022-01-01,2022-01-08,2022-01-15,2022-01-22,2022-01-29,2022-02-05,2022-02-12,2022-02-19,2022-02-26,2022-03-05,2022-03-12,2022-03-19,2022-03-26,2022-04-02,2022-04-09,2022-04-16,2022-04-23,2022-04-30,2022-05-07
395115,83,"Springfield, MA",Msa,MA,259675.0,259900.0,259900.0,259900.0,259900.0,259900.0,259925.0,259925.0,259700.0,258225.0,255725.0,254475.0,253450.0,254700.0,256950.0,258200.0,260725.0,263450.0,266175.0,269950.0,273200.0,275700.0,278288.0,279600.0,281350.0,282625.0,283813.0,285000.0,285500.0,286725.0,287950.0,289075.0,289800.0,289825.0,289825.0,289450.0,289225.0,287850.0,285350.0,283100.0,280600.0,278225.0,275747.0,273472.0,271197.0,269922.0,269900.0,269647.0,267922.0,266672.0,265435.0,264438.0,264938.0,264938.0,263700.0,262450.0,260950.0,258450.0,255950.0,253475.0,251699.0,250474.0,250474.0,251699.0,252700.0,253012.0,253012.0,253762.0,254537.0,256722.0,261347.0,264347.0,267072.0,270800.0,273425.0,277175.0,281950.0,285475.0,288200.0,291600.0,294100.0,296825.0,299325.0,299700.0,301575.0,301575.0,301575.0,301325.0,299450.0,298450.0,297225.0,294975.0,293975.0,294750.0,295750.0,297000.0,295725.0,293475.0,293225.0,292975.0,292975.0,292950.0,290875.0,288600.0,286100.0,283600.0,281150.0,278675.0,277425.0,276175.0,276075.0,277075.0,277900.0,280175.0,282550.0,282775.0,281975.0,279725.0,277225.0,278500.0,282000.0,285725.0,289725.0,293450.0,300175.0,306450.0,312450.0,317225.0,317000.0,318225.0,318450.0,318675.0,321175.0,324925.0,329925.0,336200.0,339175.0,341175.0,343472.0,344472.0,347722.0,349472.0,349675.0,349900.0,349650.0,349650.0,349675.0,350950.0,351200.0,348700.0,344075.0,340325.0,337825.0,335325.0,333675.0,327425.0,318700.0,312475.0,306250.0,305000.0,308725.0,311225.0,309230.0,304230.0,299005.0,295230.0,294725.0,294700.0,293700.0,293700.0,298675.0,304950.0,309950.0,313725.0,315000.0,318725.0,326475.0,335225.0,343950.0,348975.0,353725.0,359975.0,363750.0,363750.0,360000.0,353725.0,349725.0,350975.0,350950.0,348450.0,347450.0,344950.0,344950.0,344950.0,343575.0,342300.0,339800.0,338575.0,338450.0,335725.0,329500.0,328000.0,324250.0,323250.0,325750.0,320750.0,317000.0,313250.0,309250.0,309250.0,310725.0,311975.0,309725.0,307475.0,304975.0,301225.0,304337.0,310587.0,315612.0,323112.0,327250.0,325975.0,323450.0,315925.0,308639.0,306164.0,306164.0,308689.0,314950.0,318700.0,321225.0,324975.0,326100.0,332325.0,338550.0,344775.0
394440,84,"Fort Myers, FL",Msa,FL,223161.0,223161.0,223329.0,223497.0,223664.0,223851.0,223851.0,223870.0,224821.0,225736.0,225754.0,225736.0,224784.0,223869.0,223869.0,223887.0,223906.0,223906.0,223888.0,223869.0,223870.0,224803.0,225736.0,225754.0,226295.0,226277.0,225362.0,225344.0,224784.0,223869.0,223851.0,223851.0,223851.0,223832.0,223832.0,223664.0,223664.0,223664.0,223664.0,223832.0,223750.0,223582.0,223415.0,223247.0,223161.0,223161.0,223161.0,223161.0,223161.0,223329.0,223497.0,223664.0,223832.0,223832.0,223664.0,223496.0,223328.0,222787.0,222041.0,221276.0,220903.0,221056.0,221056.0,221075.0,221075.0,221108.0,221855.0,222601.0,222974.0,223217.0,223217.0,223217.0,223217.0,223161.0,223161.0,223161.0,223161.0,223161.0,223161.0,223142.0,222862.0,222843.0,222843.0,222862.0,222955.0,222974.0,222974.0,222821.0,222634.0,222616.0,222597.0,222172.0,221799.0,221071.0,220250.0,220066.0,220134.0,220118.0,219648.0,219477.0,219410.0,220172.0,221560.0,222661.0,223575.0,223743.0,223832.0,223832.0,223851.0,224803.0,225941.0,227639.0,229486.0,230400.0,231146.0,231314.0,231333.0,232285.0,233218.0,235084.0,237695.0,239373.0,241239.0,242191.0,242378.0,241801.0,240849.0,238965.0,237080.0,235233.0,234225.0,234244.0,235009.0,237603.0,239935.0,242267.0,244133.0,244898.0,245439.0,245887.0,246055.0,246223.0,246055.0,245887.0,245719.0,245533.0,244786.0,244208.0,243928.0,243200.0,243387.0,243219.0,242753.0,243499.0,244059.0,244805.0,245719.0,245887.0,246055.0,245962.0,245048.0,244133.0,243219.0,243312.0,243312.0,243312.0,243294.0,242564.0,242616.0,242700.0,242077.0,243665.0,,,,,338500.0,346000.0,353500.0,359625.0,367100.0,372325.0,378575.0,381188.0,382463.0,384738.0,385738.0,388000.0,388000.0,388225.0,390725.0,393450.0,397200.0,399475.0,399200.0,398725.0,397475.0,397475.0,398000.0,401000.0,406000.0,408725.0,411225.0,414725.0,419007.0,426132.0,434882.0,441357.0,445825.0,448725.0,449956.0,449981.0,449981.0,451444.0,451463.0,451462.0,451437.0,449950.0,449950.0,449925.0,449950.0,452475.0,458725.0,465250.0,476809.0,486809.0,493034.0,504034.0,511225.0,516225.0,521250.0,520000.0,518725.0,519975.0,522225.0,523475.0
394399,85,"Boise City, ID",Msa,ID,321170.0,320811.0,319293.0,316723.0,319268.0,322270.0,327643.0,332808.0,336689.0,339210.0,340752.0,344068.0,347897.0,353420.0,359424.0,363793.0,368932.0,368524.0,365113.0,360896.0,354880.0,354481.0,355087.0,358042.0,362774.0,367051.0,372590.0,375393.0,377192.0,377054.0,375923.0,376588.0,374815.0,373646.0,371975.0,368763.0,367090.0,364546.0,363515.0,363492.0,362595.0,362569.0,361261.0,359742.0,359740.0,359763.0,359786.0,359763.0,359740.0,358969.0,356401.0,354625.0,352850.0,351053.0,351053.0,350285.0,349491.0,349465.0,349208.0,349182.0,349205.0,349231.0,349488.0,350796.0,351311.0,352596.0,355141.0,356403.0,360682.0,364814.0,368412.0,372930.0,375591.0,377884.0,381996.0,385213.0,389325.0,393925.0,396264.0,398808.0,401121.0,401648.0,402419.0,402445.0,401391.0,401378.0,399913.0,399133.0,398578.0,397319.0,396959.0,396429.0,394414.0,393103.0,391841.0,390582.0,390607.0,390607.0,390337.0,388991.0,386419.0,383617.0,380035.0,377620.0,377083.0,376064.0,377187.0,378376.0,378659.0,379909.0,380045.0,380045.0,380299.0,380323.0,381505.0,382792.0,385362.0,389217.0,391890.0,395719.0,398266.0,399699.0,401613.0,402921.0,405491.0,407658.0,408340.0,407772.0,406487.0,405831.0,406859.0,408689.0,409974.0,410885.0,411139.0,411499.0,414069.0,417901.0,422775.0,428861.0,432741.0,435337.0,435605.0,434325.0,434325.0,434323.0,434323.0,435605.0,434949.0,434951.0,437495.0,440065.0,443292.0,446376.0,448198.0,449483.0,451770.0,456139.0,462050.0,467450.0,472847.0,475671.0,475671.0,475157.0,473230.0,470765.0,468198.0,466139.0,465586.0,467141.0,469956.0,473474.0,477402.0,481761.0,487045.0,491873.0,495945.0,499863.0,506111.0,512861.0,519114.0,524721.0,529700.0,534948.0,541173.0,548182.0,555682.0,559549.0,563234.0,566247.0,566269.0,567380.0,567445.0,563695.0,558698.0,556220.0,552495.0,551245.0,550995.0,547245.0,544870.0,542348.0,540073.0,541323.0,543448.0,545948.0,548448.0,549675.0,549923.0,549923.0,549923.0,549948.0,549950.0,552450.0,554950.0,559198.0,566673.0,573673.0,580948.0,589200.0,598975.0,609250.0,623225.0,635700.0,645675.0,655025.0,659288.0,664313.0,667088.0,668988.0,671000.0,672750.0,674750.0,675925.0,678400.0,677875.0
395160,86,"Toledo, OH",Msa,OH,148563.0,147174.0,145785.0,144396.0,144368.0,144368.0,143701.0,142312.0,140922.0,139533.0,138839.0,138866.0,138866.0,138894.0,138866.0,139978.0,140811.0,142062.0,144840.0,147618.0,150953.0,153842.0,155259.0,156370.0,158065.0,160010.0,162511.0,164428.0,165512.0,166373.0,166651.0,167484.0,167484.0,167457.0,167429.0,167318.0,167345.0,167345.0,167345.0,165956.0,163150.0,160372.0,158982.0,158260.0,159649.0,160788.0,159427.0,158621.0,158065.0,157927.0,158482.0,158760.0,159316.0,159705.0,159121.0,158260.0,156871.0,155509.0,155509.0,155509.0,155509.0,155509.0,155537.0,155537.0,155287.0,155009.0,154426.0,154426.0,157454.0,160483.0,165206.0,170763.0,175792.0,181363.0,186947.0,192226.0,194032.0,195435.0,198075.0,200881.0,204910.0,207661.0,207799.0,206216.0,206216.0,207355.0,208466.0,207522.0,204952.0,202423.0,199895.0,199895.0,198547.0,195769.0,194380.0,191601.0,190212.0,188851.0,186072.0,184711.0,181960.0,181932.0,181932.0,181904.0,181877.0,180487.0,179098.0,177709.0,177709.0,177709.0,177709.0,177598.0,176375.0,176125.0,175875.0,175986.0,176959.0,177181.0,177431.0,178765.0,179015.0,177653.0,177653.0,176320.0,176723.0,179640.0,182446.0,185947.0,189045.0,191685.0,195574.0,200159.0,205021.0,211967.0,216135.0,217774.0,222906.0,224296.0,224296.0,225685.0,223303.0,221914.0,224970.0,230555.0,236138.0,241723.0,245057.0,245029.0,239474.0,238612.0,232472.0,224998.0,223179.0,215415.0,209499.0,205850.0,202075.0,197075.0,193675.0,189175.0,184863.0,182363.0,181138.0,181888.0,181450.0,181450.0,182700.0,182725.0,184563.0,185813.0,188138.0,193113.0,198113.0,204019.0,207506.0,208344.0,206769.0,204588.0,201925.0,199663.0,199150.0,197713.0,197063.0,196013.0,197288.0,200000.0,201225.0,201450.0,199175.0,197925.0,197425.0,195700.0,194850.0,193575.0,194075.0,195550.0,194175.0,191700.0,186700.0,181975.0,178975.0,175200.0,172700.0,171175.0,169425.0,168425.0,167700.0,166475.0,165725.0,164225.0,163725.0,163700.0,162425.0,162425.0,161038.0,157313.0,154813.0,152088.0,148475.0,147450.0,147450.0,146700.0,146675.0,147675.0,147450.0,148200.0,149450.0,151950.0,156700.0,164425.0,170675.0,174450.0,178675.0,177450.0,180975.0,182200.0
394816,87,"Madison, WI",Msa,WI,300966.0,300940.0,299654.0,298367.0,298342.0,298110.0,297879.0,297879.0,297904.0,299319.0,301892.0,304465.0,307012.0,308427.0,311231.0,313804.0,317663.0,321497.0,324095.0,326437.0,326462.0,325974.0,325948.0,326205.0,327491.0,329035.0,328804.0,328546.0,327260.0,326720.0,326951.0,327183.0,328443.0,329215.0,329215.0,330502.0,330502.0,330502.0,330270.0,327697.0,326411.0,322552.0,318950.0,316377.0,313830.0,312569.0,312569.0,313624.0,313598.0,314885.0,314859.0,312518.0,311231.0,309919.0,308633.0,308633.0,308633.0,308659.0,308684.0,310640.0,313212.0,315142.0,317072.0,318976.0,320288.0,323478.0,327980.0,331325.0,335158.0,339018.0,342851.0,345938.0,348511.0,349798.0,348769.0,347482.0,346196.0,344909.0,345694.0,346749.0,347804.0,349090.0,349335.0,349566.0,349772.0,348511.0,348267.0,348267.0,347032.0,345746.0,343417.0,340844.0,339532.0,339506.0,339275.0,339043.0,338812.0,337551.0,336522.0,335493.0,334464.0,334464.0,334464.0,334438.0,334412.0,334387.0,334361.0,334361.0,334361.0,334361.0,334361.0,334361.0,334387.0,334412.0,335467.0,336754.0,338014.0,340561.0,343366.0,347225.0,351110.0,353683.0,355741.0,357027.0,358288.0,359343.0,359740.0,359740.0,359740.0,359972.0,360115.0,360140.0,360166.0,361478.0,362765.0,365082.0,367398.0,367912.0,368813.0,367782.0,365466.0,363639.0,361427.0,360115.0,360089.0,359857.0,357285.0,354712.0,352139.0,349798.0,348537.0,345990.0,343516.0,342291.0,342352.0,344300.0,345575.0,345600.0,345575.0,345100.0,346825.0,349475.0,353000.0,356550.0,359400.0,361900.0,364475.0,366900.0,368400.0,369250.0,369275.0,369425.0,370300.0,371775.0,372350.0,373575.0,373049.0,371299.0,370849.0,369599.0,369599.0,371249.0,372499.0,374774.0,377825.0,379175.0,380425.0,380650.0,378675.0,377450.0,377450.0,377450.0,377450.0,377450.0,377225.0,376000.0,376000.0,374725.0,372475.0,371200.0,370125.0,370125.0,369000.0,369000.0,368900.0,369000.0,370875.0,372150.0,373300.0,374475.0,375000.0,376225.0,379400.0,383125.0,386825.0,389325.0,391475.0,393975.0,396488.0,400813.0,404238.0,407988.0,411614.0,412314.0,412339.0,411089.0,411177.0,412527.0,414052.0,416552.0,416704.0,417854.0,418829.0,417579.0,417475.0,416225.0
394766,88,"Lakeland, FL",Msa,FL,225184.0,225210.0,226484.0,226509.0,227758.0,229006.0,228752.0,228752.0,227781.0,226532.0,225666.0,224634.0,224331.0,224328.0,225449.0,226723.0,228023.0,229809.0,230353.0,231372.0,232392.0,233131.0,233861.0,234128.0,234383.0,234409.0,234434.0,234421.0,234421.0,234676.0,234663.0,234674.0,234674.0,234393.0,234406.0,234613.0,235504.0,235530.0,235530.0,235326.0,234409.0,234383.0,234358.0,234332.0,234103.0,233871.0,232622.0,231374.0,230329.0,229185.0,229159.0,229134.0,229134.0,229134.0,228624.0,227911.0,227908.0,228035.0,228545.0,229259.0,229261.0,229236.0,229236.0,229236.0,229236.0,229236.0,229236.0,229236.0,229261.0,229287.0,229312.0,229338.0,229338.0,230102.0,231121.0,232141.0,233160.0,233644.0,233896.0,234151.0,235655.0,236929.0,238205.0,239480.0,239225.0,238744.0,237979.0,237686.0,237910.0,238137.0,238366.0,238070.0,238053.0,238157.0,237761.0,237223.0,236532.0,235944.0,235749.0,235627.0,235337.0,235337.0,235189.0,235164.0,234944.0,234408.0,234383.0,234357.0,234332.0,234332.0,234332.0,234357.0,234383.0,234406.0,234406.0,234406.0,235170.0,236421.0,237682.0,238938.0,239448.0,239473.0,239766.0,240015.0,240754.0,241191.0,240936.0,240681.0,239662.0,238675.0,237920.0,237181.0,236825.0,237349.0,238104.0,239598.0,240891.0,241234.0,241234.0,240504.0,240867.0,241824.0,243098.0,245621.0,246615.0,247124.0,247620.0,247136.0,247671.0,248410.0,249188.0,249698.0,249742.0,249836.0,249905.0,249950.0,249974.0,250222.0,250222.0,250722.0,251198.0,251450.0,252698.0,253648.0,254671.0,256281.0,257008.0,257808.0,258810.0,259425.0,259925.0,260251.0,261226.0,262226.0,263976.0,266425.0,269175.0,272181.0,275456.0,278431.0,281681.0,285425.0,289650.0,293400.0,296280.0,298280.0,299303.0,301553.0,303391.0,305916.0,308070.0,309027.0,309821.0,309796.0,309895.0,310688.0,310700.0,310725.0,311450.0,311975.0,313902.0,316377.0,318377.0,320031.0,321829.0,323329.0,324354.0,325634.0,325659.0,325434.0,325434.0,325998.0,327223.0,329161.0,331636.0,333136.0,334870.0,335429.0,335679.0,336406.0,336923.0,338163.0,339413.0,341163.0,342688.0,345175.0,347448.0,348986.0,351470.0,353970.0,358197.0,362934.0,366925.0,369675.0,371675.0,372900.0
394931,89,"Ogden, UT",Msa,UT,319712.0,319737.0,319737.0,319712.0,320717.0,320717.0,320717.0,319516.0,319026.0,320006.0,321207.0,323633.0,325593.0,329244.0,333189.0,336864.0,340540.0,342034.0,346665.0,351566.0,354016.0,357692.0,358451.0,358451.0,360583.0,360558.0,361024.0,361024.0,361215.0,361485.0,361485.0,362538.0,362764.0,364846.0,366072.0,365998.0,367101.0,365998.0,363572.0,361367.0,358917.0,357667.0,356418.0,355192.0,354482.0,353281.0,353281.0,353061.0,350120.0,348871.0,347670.0,345465.0,345465.0,344264.0,343823.0,346028.0,348454.0,350880.0,352534.0,352779.0,354004.0,356148.0,358586.0,362237.0,364687.0,366219.0,368448.0,369453.0,370458.0,371683.0,373300.0,375971.0,378421.0,380871.0,381925.0,381949.0,384620.0,386850.0,386850.0,386727.0,384179.0,381851.0,381631.0,380528.0,379401.0,377073.0,374623.0,372908.0,371462.0,370972.0,370972.0,370857.0,369852.0,369093.0,368260.0,367640.0,366415.0,363989.0,360166.0,356467.0,351952.0,348252.0,345777.0,343327.0,342941.0,342965.0,344215.0,345318.0,346543.0,348961.0,350155.0,351527.0,352776.0,354033.0,356491.0,360902.0,365557.0,370445.0,374145.0,375860.0,377331.0,378568.0,378911.0,379154.0,380354.0,378272.0,376679.0,375187.0,372736.0,373079.0,374672.0,377122.0,380567.0,384757.0,390515.0,394215.0,399352.0,404229.0,405723.0,410379.0,412847.0,414097.0,416180.0,415197.0,413948.0,411497.0,411595.0,411595.0,411595.0,412796.0,411326.0,413754.0,416395.0,418048.0,419710.0,419857.0,421702.0,423826.0,426893.0,428781.0,429017.0,431200.0,432356.0,433536.0,434480.0,437017.0,440285.0,443769.0,448408.0,450461.0,456164.0,464192.0,472533.0,477833.0,480395.0,480333.0,481925.0,487088.0,494500.0,500975.0,504098.0,507673.0,508073.0,510823.0,514325.0,518025.0,522638.0,527163.0,531138.0,532690.0,532678.0,531425.0,529325.0,524410.0,523185.0,523163.0,522913.0,525663.0,526913.0,527499.0,527875.0,532287.0,533537.0,531851.0,530850.0,527250.0,524750.0,524225.0,524038.0,522100.0,522100.0,522500.0,523938.0,528248.0,529498.0,535623.0,544273.0,551991.0,558741.0,559429.0,557941.0,560100.0,567538.0,577475.0,586688.0,590788.0,592075.0,591263.0,589125.0,587650.0,588050.0,590088.0,592400.0,596150.0,600750.0,605993.0
394528,90,"Daytona Beach, FL",Msa,FL,275745.0,275515.0,275643.0,275566.0,275796.0,276026.0,276129.0,276129.0,276129.0,276129.0,275898.0,275668.0,275438.0,275438.0,275668.0,276052.0,277446.0,278597.0,279876.0,281027.0,280909.0,280807.0,280832.0,280832.0,281986.0,283495.0,286052.0,288610.0,290925.0,293252.0,294148.0,295171.0,295542.0,295538.0,295666.0,295666.0,294731.0,294351.0,294095.0,293072.0,292984.0,292319.0,291526.0,291270.0,289966.0,288687.0,287408.0,286347.0,286116.0,285886.0,285400.0,284416.0,283878.0,282855.0,282062.0,281270.0,280400.0,280144.0,280042.0,280323.0,280681.0,280911.0,280783.0,280912.0,280912.0,280937.0,281193.0,281321.0,281346.0,281730.0,282983.0,284237.0,285515.0,287664.0,288968.0,290273.0,292575.0,293623.0,294877.0,296130.0,296258.0,296258.0,296027.0,295797.0,295669.0,295669.0,294646.0,293598.0,292549.0,291500.0,291475.0,290452.0,289298.0,288019.0,286740.0,286405.0,286050.0,285794.0,285052.0,284242.0,283730.0,283497.0,283034.0,282901.0,282799.0,282276.0,282228.0,282509.0,283123.0,283904.0,285138.0,285880.0,286008.0,286008.0,285797.0,285567.0,285669.0,285899.0,286486.0,288021.0,289555.0,291883.0,293981.0,295015.0,295808.0,294784.0,293608.0,291295.0,288968.0,287433.0,285924.0,285899.0,285925.0,287434.0,288968.0,289505.0,290656.0,290682.0,290682.0,292089.0,293240.0,294493.0,295746.0,296130.0,295401.0,295171.0,294940.0,295150.0,296109.0,296339.0,297362.0,297409.0,297470.0,296523.0,295539.0,295577.0,295579.0,296839.0,298078.0,298331.0,298558.0,298424.0,296935.0,296932.0,296956.0,296956.0,297714.0,297716.0,297751.0,298297.0,299558.0,300345.0,302098.0,303723.0,303828.0,304578.0,305803.0,307803.0,311345.0,315843.0,319593.0,322699.0,325577.0,327179.0,328203.0,328849.0,330096.0,331746.0,334248.0,336973.0,338450.0,339675.0,340675.0,341197.0,341197.0,341222.0,341722.0,342475.0,343625.0,343625.0,343625.0,344250.0,345375.0,347850.0,349100.0,350723.0,352223.0,354128.0,356378.0,357378.0,357992.0,358361.0,357361.0,357238.0,356375.0,355123.0,353873.0,351998.0,351973.0,352149.0,354049.0,357799.0,363074.0,368631.0,373981.0,377718.0,380218.0,383238.0,384738.0,387218.0,389718.0,392218.0,395966.0,398498.0,403498.0,406223.0
394531,91,"Des Moines, IA",Msa,IA,274944.0,275006.0,275251.0,275251.0,274760.0,274760.0,274760.0,274785.0,274809.0,275300.0,275963.0,277165.0,279006.0,280944.0,283005.0,285121.0,286691.0,287918.0,289758.0,291103.0,292355.0,293483.0,293827.0,294048.0,294269.0,294367.0,294367.0,294367.0,294367.0,294367.0,294367.0,294367.0,294367.0,294367.0,294367.0,294367.0,294367.0,294318.0,294097.0,292870.0,291545.0,289778.0,287925.0,286846.0,285741.0,285128.0,284748.0,284600.0,284576.0,284576.0,284600.0,284600.0,284600.0,284576.0,284117.0,283381.0,282399.0,281197.0,280404.0,279668.0,279319.0,278804.0,278804.0,279074.0,279447.0,280731.0,281628.0,282609.0,283396.0,283830.0,284160.0,284896.0,285582.0,286999.0,288471.0,289207.0,289944.0,289754.0,289533.0,289409.0,289041.0,288575.0,288060.0,287570.0,287913.0,288158.0,287690.0,287052.0,285825.0,284230.0,282760.0,281312.0,278858.0,276736.0,275484.0,274478.0,274478.0,274466.0,273263.0,271448.0,268906.0,265520.0,263066.0,261225.0,260086.0,259227.0,257998.0,256992.0,256501.0,256108.0,256111.0,255890.0,255178.0,255485.0,256393.0,257620.0,260049.0,262196.0,263742.0,265703.0,266930.0,268157.0,269384.0,270250.0,270986.0,271232.0,271453.0,271080.0,270491.0,271141.0,271877.0,273079.0,274184.0,275357.0,276829.0,278255.0,279948.0,280701.0,281645.0,282182.0,282427.0,282820.0,281877.0,280159.0,278441.0,276454.0,275227.0,274981.0,274957.0,274957.0,274895.0,273693.0,272263.0,271204.0,270332.0,270350.0,270375.0,270375.0,270080.0,269580.0,269328.0,269178.0,269773.0,270599.0,271114.0,271639.0,271826.0,272412.0,273418.0,274668.0,275905.0,277468.0,278700.0,279700.0,281450.0,283475.0,285760.0,287713.0,288985.0,289860.0,292075.0,294848.0,299100.0,303700.0,306675.0,309197.0,310635.0,311672.0,312697.0,313950.0,314737.0,316225.0,318950.0,321448.0,323698.0,323633.0,321408.0,319160.0,317068.0,316133.0,316383.0,316133.0,315725.0,315450.0,314700.0,314198.0,314198.0,314473.0,315970.0,317723.0,318835.0,319770.0,320498.0,321248.0,322635.0,323950.0,324475.0,325713.0,326985.0,329410.0,332910.0,335923.0,339425.0,343225.0,346400.0,348900.0,350400.0,351150.0,351975.0,354223.0,356723.0,359124.0,360871.0,361121.0,359871.0,356745.0
395006,100,"Provo, UT",Msa,UT,384708.0,384721.0,386251.0,386089.0,386102.0,386115.0,385560.0,384566.0,384319.0,381746.0,382301.0,383728.0,389151.0,396887.0,400805.0,404671.0,406902.0,409510.0,412091.0,414712.0,415088.0,415101.0,415088.0,412312.0,409471.0,405636.0,400460.0,399319.0,398281.0,396900.0,397168.0,395870.0,395189.0,395189.0,394908.0,394908.0,394159.0,393250.0,392757.0,392757.0,393670.0,395902.0,396680.0,396706.0,395902.0,393307.0,390453.0,387832.0,385264.0,383941.0,383915.0,383681.0,382747.0,381476.0,380205.0,379141.0,378772.0,378772.0,378772.0,378798.0,378803.0,378803.0,379353.0,380391.0,381429.0,382726.0,384771.0,386327.0,388922.0,391491.0,393351.0,395920.0,398514.0,401109.0,402881.0,403164.0,400829.0,398260.0,396937.0,396420.0,396420.0,396629.0,396655.0,396915.0,398212.0,399300.0,399560.0,400831.0,402128.0,403166.0,403400.0,403166.0,403164.0,403423.0,404461.0,404720.0,404360.0,403867.0,403633.0,403348.0,403449.0,403267.0,401706.0,399111.0,396623.0,394703.0,393930.0,394215.0,395123.0,396394.0,397692.0,398704.0,400286.0,401584.0,401584.0,401349.0,401582.0,402620.0,405189.0,409082.0,413256.0,417953.0,423401.0,429083.0,432511.0,430928.0,427402.0,423181.0,418199.0,417031.0,417469.0,417825.0,420419.0,425220.0,430383.0,434275.0,438141.0,440735.0,444912.0,451399.0,457168.0,461086.0,462383.0,463525.0,464268.0,468160.0,470469.0,472954.0,475548.0,476156.0,479717.0,482317.0,484852.0,487044.0,487601.0,490465.0,494483.0,499575.0,504930.0,507891.0,511508.0,512348.0,513420.0,514756.0,516498.0,522086.0,522086.0,521767.0,519257.0,515212.0,519377.0,518325.0,514575.0,509925.0,500986.0,496011.0,495761.0,495536.0,500475.0,510461.0,511974.0,516474.0,519249.0,516513.0,525250.0,533500.0,538500.0,546250.0,548750.0,548750.0,549975.0,549975.0,546973.0,544435.0,544460.0,544460.0,546960.0,549498.0,551998.0,553995.0,554498.0,554189.0,551689.0,549624.0,547624.0,544908.0,544658.0,544725.0,546475.0,547850.0,548097.0,549573.0,552298.0,556423.0,560175.0,565200.0,572723.0,582723.0,591473.0,597448.0,599950.0,604950.0,611425.0,619311.0,634308.0,648058.0,658808.0,669695.0,672448.0,669973.0,675248.0,686363.0,695848.0,703323.0,699573.0,688461.0
